cik,name,report_year,docID,sentenceID,section_name,section_item,section_ID,form,sentence_index,sentence,SIC,filingDate,reportDate,temporal_bin,sample_created_at,last_modified_date,sample_version,source_file_path,load_method
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_48,Exhibits List,ITEM_15,19,10-K,48,"10.20 Indemnification Agreement (GIC Business) dated as of June 30, 2009 by and among Financial Security Assurance Inc., Dexia Crédit Local S.A. and Dexia SA (Incorporated by reference to Exhibit 10.7 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_49,Exhibits List,ITEM_15,19,10-K,49,"10.21 Pledge and Administration Agreement, dated as of June 30, 2009, among Dexia SA, Dexia Crédit Local S.A., Dexia Bank Belgium SA, Dexia FP Holdings Inc., Financial Security Assurance Inc., FSA Asset Management LLC, FSA Portfolio Asset Limited, FSA Capital Markets Services LLC, FSA Capital Markets Services (Caymans) Ltd., FSA Capital Management Services LLC and The Bank of New York Mellon Trust Company, National Association (Incorporated by reference to Exhibit 10.8 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_50,Exhibits List,ITEM_15,19,10-K,50,"10.22 Separation Agreement, dated as of July 1, 2009, among Dexia Crédit Local S.A., Financial Security Assurance Inc., Financial Security Assurance International, Ltd., FSA Global Funding Limited and Premier International Funding Co. (Incorporated by reference to Exhibit 10.9 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_51,Exhibits List,ITEM_15,19,10-K,51,"10.23 Funding Guaranty, dated as of July 1, 2009, made by Dexia Crédit Local S.A. in favor of Financial Security Assurance Inc. and Financial Security Assurance International, Ltd. (Incorporated by reference to Exhibit 10.10 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_52,Exhibits List,ITEM_15,19,10-K,52,"10.24 Reimbursement Guaranty, dated as of July 1, 2009, made by Dexia Crédit Local S.A. in favor of Financial Security Assurance Inc. and Financial Security Assurance International, Ltd. (Incorporated by reference to Exhibit 10.11 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_53,Exhibits List,ITEM_15,19,10-K,53,"10.25 Indemnification Agreement (FSA Global Business), dated as of July 1, 2009, by and between Financial Security Assurance Inc., Assured Guaranty Ltd. and Dexia Crédit Local S.A. (Incorporated by reference to Exhibit 10.13 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_54,Exhibits List,ITEM_15,19,10-K,54,"10.26 Pledge and Administration Annex Amendment Agreement dated as of July 1, 2009 among Dexia SA, Dexia Crédit Local S.A., Dexia Bank Belgium SA, Dexia FP Holdings Inc., Financial Security Assurance Inc., FSA Asset Management LLC, FSA Portfolio Asset Limited, FSA Capital Markets Services LLC, FSA Capital Markets Services (Caymans) Ltd., FSA Capital Management Services LLC and The Bank of New York Mellon Trust Company, National Association (Incorporated by reference to Exhibit 10.14 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_55,Exhibits List,ITEM_15,19,10-K,55,"10.27 Put Confirmation Annex Amendment Agreement dated as of July 1, 2009 among Dexia SA and Dexia Crédit Local S.A. and FSA Asset Management LLC and Financial Security Assurance Inc. (Incorporated by reference to Exhibit 10.15 to Form 8-K filed on July 8, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_56,Exhibits List,ITEM_15,19,10-K,56,"10.28 Pledge and Intercreditor Agreement, among Dexia Crédit Local, Dexia Bank Belgium S.A., Financial Security Assurance Inc. and FSA Asset Management LLC, dated November 13, 2008 (Incorporated by reference to Exhibit 10.3 to Financial Security Assurance Holdings Ltd.'s Form 10-Q for the quarter ended September 30, 2008)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_57,Exhibits List,ITEM_15,19,10-K,57,"10.29 Amended and Restated Pledge and Intercreditor Agreement, dated as of February 20, 2009, between Dexia Crédit Local, Dexia Bank Belgium S.A., Financial Security Assurance Inc., FSA Asset Management LLC, FSA Capital Markets Services LLC and FSA Capital Management Services LLC (Incorporated by reference to Exhibit 10.19 to Financial Security Assurance Holdings Ltd.'s Form 10-K for the year ended December 31, 2008)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_58,Exhibits List,ITEM_15,19,10-K,58,"10.30 Put Option Agreement, dated as of June 23, 2003 by and between FSA and Sutton Capital Trust I (Incorporated by reference to Exhibit 99.5 to Financial Security Assurance Holdings Ltd.'s Form 10-Q for the quarter ended June 30, 2003)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_59,Exhibits List,ITEM_15,19,10-K,59,"10.31 Put Option Agreement, dated as of June 23, 2003 by and between FSA and Sutton Capital Trust II (Incorporated by reference to Exhibit 99.6 to Financial Security Assurance Holdings Ltd.'s Form 10-Q for the quarter ended June 30, 2003)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_60,Exhibits List,ITEM_15,19,10-K,60,"Description of Document 10.32 Put Option Agreement, dated as of June 23, 2003 by and between FSA and Sutton Capital Trust III (Incorporated by reference to Exhibit 99.7 to Financial Security Assurance Holdings Ltd.'s Form 10-Q for the quarter ended June 30, 2003)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_61,Exhibits List,ITEM_15,19,10-K,61,"10.33 Put Option Agreement, dated as of June 23, 2003 by and between FSA and Sutton Capital Trust IV (Incorporated by reference to Exhibit 99.8 to Financial Security Assurance Holdings Ltd.'s Form 10-Q for the quarter ended June 30, 2003)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_62,Exhibits List,ITEM_15,19,10-K,62,"10.34 Contribution Agreement, dated as of November 22, 2006, between Dexia S.A. and Financial Security Assurance Holdings Ltd. (Incorporated by reference to Exhibit 10.4 to Financial Security Assurance Holdings Ltd.'s Form 8-K filed on November 28, 2006)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_63,Exhibits List,ITEM_15,19,10-K,63,"10.35 Agreement and Amendment between Dexia Holdings Inc., Dexia Credit Local S.A. and the Company dated as of June 9, 2009 (Incorporated by reference to Exhibit 10.1 to Form 8-K filed on June 12, 2009)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_64,Exhibits List,ITEM_15,19,10-K,64,"10.36 Stock Purchase Agreement, dated as of December 22, 2014, between Assured Guaranty Corp. and Radian Guaranty Inc. (Incorporated by reference to Exhibit 10.44 to Form 10-K for the year ended December 31, 2014)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_65,Exhibits List,ITEM_15,19,10-K,65,"10.37 Summary of Annual Compensation* 10.38 Director Compensation Summary (Incorporated by reference to Exhibit 10.7 to Form 10-Q for the quarter ended March 31, 2024)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_66,Exhibits List,ITEM_15,19,10-K,66,"10.39 Assured Guaranty Ltd. 2004 Long-Term Incentive Plan, as amended and restated as of May 7, 2009 and as amended through the Fourth Amendment (Incorporated by reference to Exhibit 10.43 to Form 10-K for the year ended December 31, 2016)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_67,Exhibits List,ITEM_15,19,10-K,67,"10.40 Assured Guaranty Ltd. 2024 Long-Term Incentive Plan* 10.41 Assured Guaranty Ltd. Employee Stock Purchase Plan, as amended through the Fourth Amendment (Incorporated by reference to Exhibit 10.8 to Form 10-Q for the quarter ended March 31, 2023)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_68,Exhibits List,ITEM_15,19,10-K,68,"10.42 Assured Guaranty Ltd. Executive Severance Plan (amended and restated effective February 21, 2022) (Incorporated by reference to Exhibit 10.45 to Form 10-K for the year ended December 31, 2021)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_69,Exhibits List,ITEM_15,19,10-K,69,"10.43 Form of Acknowledgement Letter for Participants in Assured Guaranty Ltd. Executive Severance Plan and Executive Officer Recoupment Policy (Incorporated by reference to Exhibit 10.46 to Form 10-K for the year ended December 31, 2021)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_70,Exhibits List,ITEM_15,19,10-K,70,"10.44 Form of Indemnification Agreement between the Company and its executive officers and directors (Incorporated by reference to Exhibit 10.8 to Form 10-Q for the quarter ended March 31, 2022)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_71,Exhibits List,ITEM_15,19,10-K,71,"10.45 AG US Group Services Inc. Supplemental Executive Retirement Plan as Amended and Restated Effective January 1, 2020 (Incorporated by reference to Exhibit 10.60 to Form 10-K for the year ended December 31, 2019)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_72,Exhibits List,ITEM_15,19,10-K,72,"10.46 Financial Security Assurance Holdings Ltd. 1989 Supplemental Executive Retirement Plan (amended and restated as of December 17, 2004) (Incorporated by reference to Exhibit 10.4 to Financial Security Assurance Holdings Ltd.'s Form 8-K filed on December 17, 2004)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_73,Exhibits List,ITEM_15,19,10-K,73,"10.47 Amendment to the Financial Security Assurance Holdings Ltd. 1989 Supplemental Employee Retirement Plan (Incorporated by reference to Exhibit 10.29 to Form 10-Q for the quarter ended June 30, 2009)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_74,Exhibits List,ITEM_15,19,10-K,74,"10.48 Financial Security Assurance Holdings Ltd. 2004 Supplemental Executive Retirement Plan, as amended on February 14, 2008 (Incorporated by reference to Exhibit 10.3 to Financial Security Assurance Holdings Ltd.'s Form 8-K filed on February 15, 2008)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_75,Exhibits List,ITEM_15,19,10-K,75,"10.49 Share Purchase Agreement relating to the sale and purchase of MBIA UK Insurance Limited, dated September 29, 2016, between MBIA UK (Holdings) Limited and Assured Guaranty Corp. (Incorporated by reference to Exhibit 10.1 to Form 10-Q for the quarter ended September 30, 2016)",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_76,Exhibits List,ITEM_15,19,10-K,76,"10.50 Purchase Agreement, dated as of August 7, 2019, among BlueMountain Capital Management, LLC, BlueMountain GP Holdings, LLC, BlueMountain CLO Management, LLC, Assured Guaranty US Holdings Inc., Assured Guaranty Ltd., Affiliated Managers Group, Inc. and the sellers named therein (Incorporated by reference to Exhibit 2.1 to Form 10-Q for the quarter ended June 30, 2019)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_77,Exhibits List,ITEM_15,19,10-K,77,"10.51 2021 Form of Executive TSR Performance Based Restricted Stock Unit Agreement under the Assured Guaranty Ltd. 2004 Long-Term Incentive Plan (Incorporated by reference to Exhibit 10.1 to Form 10-Q for the quarter ended March 31, 2021)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
0001273813,ASSURED GUARANTY LTD,2024,0001273813_10-K_2024,0001273813_10-K_2024_section_15_78,Exhibits List,ITEM_15,19,10-K,78,"10.52 2021 Form of Executive ABV Performance Based Restricted Stock Unit Agreement under the Assured Guaranty Ltd. 2004 Long-Term Incentive Plan (Incorporated by reference to Exhibit 10.2 to Form 10-Q for the quarter ended March 31, 2021)*",6351,2025-02-28,2024-12-31,bin_2021_2025,2025-10-27 15:24:53.704837,2025-10-27 15:24:53.704837,v2.1_combined_extraction,datasets\EXTRACTED_FILINGS\10-K\1273813_10K_2024_0001273813-25-000011.json,extract_and_convert
